,AlbumId,AlbumTitle,ArtistId_Album,ArtistId_Artist,ArtistName,TrackId,TrackName,AlbumId_Track,MediaTypeId,GenreId,Composer,Milliseconds,Bytes,TrackUnitPrice,InvoiceLineId,InvoiceId_InvoiceItem,TrackId_InvoiceItem,InvoiceUnitPrice,Quantity,InvoiceId_Invoice,CustomerId_Invoice,InvoiceDate,BillingAddress,BillingCity,BillingState,BillingCountry,BillingPostalCode,Total,CustomerId_Customer,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPostalCode,CustomerPhone,CustomerFax,CustomerEmail,SupportRepId,EmployeeId,EmployeeLastName,EmployeeFirstName,EmployeeTitle,ReportsTo,EmployeeBirthDate,EmployeeHireDate,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePostalCode,EmployeePhone,EmployeeFax,EmployeeEmail,Year
471,36,Greatest Hits II,51,51,Queen,427,Who Wants To Live Forever,36,1,1,Brian May,297691,9577577,0.99,1797.0,332.0,427.0,0.99,1.0,332.0,24.0,2012-12-30,162 E Superior Street,Chicago,IL,USA,60611,5.94,24.0,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,60611,+1 (312) 332-3232,,fralston@gmail.com,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2012-12-30
472,36,Greatest Hits II,51,51,Queen,428,Headlong,36,1,1,Queen,273057,8921404,0.99,1221.0,226.0,428.0,0.99,1.0,226.0,40.0,2011-09-21,"8, Rue Hanovre",Paris,,France,75002,3.96,40.0,Dominique,Lefebvre,,"8, Rue Hanovre",Paris,,France,75002,+33 01 47 42 71 71,,dominiquelefebvre@gmail.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2011-09-21
473,36,Greatest Hits II,51,51,Queen,429,The Miracle,36,1,1,Queen,294974,9671923,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,36,Greatest Hits II,51,51,Queen,430,I'm Going Slightly Mad,36,1,1,Queen,248032,8192339,0.99,71.0,12.0,430.0,0.99,1.0,12.0,2.0,2009-02-11,Theodor-Heuss-Straße 34,Stuttgart,,Germany,70174,13.86,2.0,Leonie,Köhler,,Theodor-Heuss-Straße 34,Stuttgart,,Germany,70174,+49 0711 2842222,,leonekohler@surfeu.de,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2009-02-11
475,36,Greatest Hits II,51,51,Queen,430,I'm Going Slightly Mad,36,1,1,Queen,248032,8192339,0.99,1222.0,226.0,430.0,0.99,1.0,226.0,40.0,2011-09-21,"8, Rue Hanovre",Paris,,France,75002,3.96,40.0,Dominique,Lefebvre,,"8, Rue Hanovre",Paris,,France,75002,+33 01 47 42 71 71,,dominiquelefebvre@gmail.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2011-09-21
476,36,Greatest Hits II,51,51,Queen,431,The Invisible Man,36,1,1,Queen,238994,7920353,0.99,1798.0,332.0,431.0,0.99,1.0,332.0,24.0,2012-12-30,162 E Superior Street,Chicago,IL,USA,60611,5.94,24.0,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,60611,+1 (312) 332-3232,,fralston@gmail.com,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2012-12-30
477,36,Greatest Hits II,51,51,Queen,432,Hammer To Fall,36,1,1,Brian May,220316,7255404,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,36,Greatest Hits II,51,51,Queen,433,Friends Will Be Friends,36,1,1,Freddie Mercury & John Deacon,248920,8114582,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,36,Greatest Hits II,51,51,Queen,434,The Show Must Go On,36,1,1,Queen,263784,8526760,0.99,1223.0,227.0,434.0,0.99,1.0,227.0,44.0,2011-09-22,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,44.0,Terhi,Hämäläinen,,Porthaninkatu 9,Helsinki,,Finland,00530,+358 09 870 2000,,terhi.hamalainen@apple.fi,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-09-22
480,36,Greatest Hits II,51,51,Queen,435,One Vision,36,1,1,Queen,242599,7936928,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,37,Greatest Kiss,52,52,Kiss,436,Detroit Rock City,37,1,1,"Paul Stanley, B. Ezrin",218880,7146372,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,37,Greatest Kiss,52,52,Kiss,437,Black Diamond,37,1,1,Paul Stanley,314148,10266007,0.99,1799.0,333.0,437.0,0.99,1.0,333.0,30.0,2013-01-02,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,8.91,30.0,Edward,Francis,,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,+1 (613) 234-3322,,edfrancis@yachoo.ca,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2013-01-02
483,37,Greatest Kiss,52,52,Kiss,438,Hard Luck Woman,37,1,1,Paul Stanley,216032,7109267,0.99,1224.0,227.0,438.0,0.99,1.0,227.0,44.0,2011-09-22,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,44.0,Terhi,Hämäläinen,,Porthaninkatu 9,Helsinki,,Finland,00530,+358 09 870 2000,,terhi.hamalainen@apple.fi,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-09-22
484,37,Greatest Kiss,52,52,Kiss,439,Sure Know Something,37,1,1,"Paul Stanley, Vincent Poncia",242468,7939886,0.99,72.0,12.0,439.0,0.99,1.0,12.0,2.0,2009-02-11,Theodor-Heuss-Straße 34,Stuttgart,,Germany,70174,13.86,2.0,Leonie,Köhler,,Theodor-Heuss-Straße 34,Stuttgart,,Germany,70174,+49 0711 2842222,,leonekohler@surfeu.de,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2009-02-11
485,37,Greatest Kiss,52,52,Kiss,439,Sure Know Something,37,1,1,"Paul Stanley, Vincent Poncia",242468,7939886,0.99,644.0,118.0,439.0,0.99,1.0,118.0,55.0,2010-05-30,421 Bourke Street,Sidney,NSW,Australia,2010,0.99,55.0,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,2010,+61 (02) 9332 3633,,mark.taylor@yahoo.au,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2010-05-30
486,37,Greatest Kiss,52,52,Kiss,440,Love Gun,37,1,1,Paul Stanley,196257,6424915,0.99,645.0,119.0,440.0,0.99,1.0,119.0,56.0,2010-06-12,307 Macacha Güemes,Buenos Aires,,Argentina,1106,1.98,56.0,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,1106,+54 (0)11 4311 4333,,diego.gutierrez@yahoo.ar,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2010-06-12
487,37,Greatest Kiss,52,52,Kiss,441,Deuce,37,1,1,Gene Simmons,185077,6097210,0.99,646.0,119.0,441.0,0.99,1.0,119.0,56.0,2010-06-12,307 Macacha Güemes,Buenos Aires,,Argentina,1106,1.98,56.0,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,1106,+54 (0)11 4311 4333,,diego.gutierrez@yahoo.ar,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2010-06-12
488,37,Greatest Kiss,52,52,Kiss,442,Goin' Blind,37,1,1,"Gene Simmons, S. Coronel",216215,7045314,0.99,1225.0,227.0,442.0,0.99,1.0,227.0,44.0,2011-09-22,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,44.0,Terhi,Hämäläinen,,Porthaninkatu 9,Helsinki,,Finland,00530,+358 09 870 2000,,terhi.hamalainen@apple.fi,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-09-22
489,37,Greatest Kiss,52,52,Kiss,443,Shock Me,37,1,1,Ace Frehley,227291,7529336,0.99,647.0,120.0,443.0,0.99,1.0,120.0,58.0,2010-06-12,"12,Community Centre",Delhi,,India,110017,1.98,58.0,Manoj,Pareek,,"12,Community Centre",Delhi,,India,110017,+91 0124 39883988,,manoj.pareek@rediff.com,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-06-12
490,37,Greatest Kiss,52,52,Kiss,443,Shock Me,37,1,1,Ace Frehley,227291,7529336,0.99,1800.0,333.0,443.0,0.99,1.0,333.0,30.0,2013-01-02,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,8.91,30.0,Edward,Francis,,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,+1 (613) 234-3322,,edfrancis@yachoo.ca,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2013-01-02
491,37,Greatest Kiss,52,52,Kiss,444,Do You Love Me,37,1,1,"Paul Stanley, B. Ezrin, K. Fowley",214987,6976194,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,37,Greatest Kiss,52,52,Kiss,445,She,37,1,1,"Gene Simmons, S. Coronel",248346,8229734,0.99,648.0,120.0,445.0,0.99,1.0,120.0,58.0,2010-06-12,"12,Community Centre",Delhi,,India,110017,1.98,58.0,Manoj,Pareek,,"12,Community Centre",Delhi,,India,110017,+91 0124 39883988,,manoj.pareek@rediff.com,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-06-12
493,37,Greatest Kiss,52,52,Kiss,446,I Was Made For Loving You,37,1,1,"Paul Stanley, Vincent Poncia, Desmond Child",271360,9018078,0.99,1226.0,227.0,446.0,0.99,1.0,227.0,44.0,2011-09-22,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,44.0,Terhi,Hämäläinen,,Porthaninkatu 9,Helsinki,,Finland,00530,+358 09 870 2000,,terhi.hamalainen@apple.fi,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-09-22
494,37,Greatest Kiss,52,52,Kiss,447,Shout It Out Loud,37,1,1,"Paul Stanley, Gene Simmons, B. Ezrin",219742,7194424,0.99,649.0,121.0,447.0,0.99,1.0,121.0,1.0,2010-06-13,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,3.96,1.0,Luís,Gonçalves,Embraer - Empresa Brasileira de Aeronáutica S.A.,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,+55 (12) 3923-5555,+55 (12) 3923-5566,luisg@embraer.com.br,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-06-13
495,37,Greatest Kiss,52,52,Kiss,448,God Of Thunder,37,1,1,Paul Stanley,255791,8309077,0.99,73.0,12.0,448.0,0.99,1.0,12.0,2.0,2009-02-11,Theodor-Heuss-Straße 34,Stuttgart,,Germany,70174,13.86,2.0,Leonie,Köhler,,Theodor-Heuss-Straße 34,Stuttgart,,Germany,70174,+49 0711 2842222,,leonekohler@surfeu.de,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2009-02-11
496,37,Greatest Kiss,52,52,Kiss,449,Calling Dr. Love,37,1,1,Gene Simmons,225332,7395034,0.99,650.0,121.0,449.0,0.99,1.0,121.0,1.0,2010-06-13,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,3.96,1.0,Luís,Gonçalves,Embraer - Empresa Brasileira de Aeronáutica S.A.,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,+55 (12) 3923-5555,+55 (12) 3923-5566,luisg@embraer.com.br,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-06-13
497,37,Greatest Kiss,52,52,Kiss,449,Calling Dr. Love,37,1,1,Gene Simmons,225332,7395034,0.99,1801.0,333.0,449.0,0.99,1.0,333.0,30.0,2013-01-02,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,8.91,30.0,Edward,Francis,,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,+1 (613) 234-3322,,edfrancis@yachoo.ca,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2013-01-02
498,37,Greatest Kiss,52,52,Kiss,450,Beth,37,1,1,"S. Penridge, Bob Ezrin, Peter Criss",166974,5360574,0.99,1227.0,227.0,450.0,0.99,1.0,227.0,44.0,2011-09-22,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,44.0,Terhi,Hämäläinen,,Porthaninkatu 9,Helsinki,,Finland,00530,+358 09 870 2000,,terhi.hamalainen@apple.fi,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-09-22
499,37,Greatest Kiss,52,52,Kiss,451,Strutter,37,1,1,"Paul Stanley, Gene Simmons",192496,6317021,0.99,651.0,121.0,451.0,0.99,1.0,121.0,1.0,2010-06-13,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,3.96,1.0,Luís,Gonçalves,Embraer - Empresa Brasileira de Aeronáutica S.A.,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,+55 (12) 3923-5555,+55 (12) 3923-5566,luisg@embraer.com.br,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-06-13
500,37,Greatest Kiss,52,52,Kiss,452,Rock And Roll All Nite,37,1,1,"Paul Stanley, Gene Simmons",173609,5735902,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,37,Greatest Kiss,52,52,Kiss,453,Cold Gin,37,1,1,Ace Frehley,262243,8609783,0.99,652.0,121.0,453.0,0.99,1.0,121.0,1.0,2010-06-13,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,3.96,1.0,Luís,Gonçalves,Embraer - Empresa Brasileira de Aeronáutica S.A.,"Av. Brigadeiro Faria Lima, 2170",São José dos Campos,SP,Brazil,12227-000,+55 (12) 3923-5555,+55 (12) 3923-5566,luisg@embraer.com.br,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-06-13
502,37,Greatest Kiss,52,52,Kiss,454,Plaster Caster,37,1,1,Gene Simmons,207333,6801116,0.99,1228.0,227.0,454.0,0.99,1.0,227.0,44.0,2011-09-22,Porthaninkatu 9,Helsinki,,Finland,00530,5.94,44.0,Terhi,Hämäläinen,,Porthaninkatu 9,Helsinki,,Finland,00530,+358 09 870 2000,,terhi.hamalainen@apple.fi,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-09-22
503,37,Greatest Kiss,52,52,Kiss,455,God Gave Rock 'n' Roll To You,37,1,1,"Paul Stanley, Gene Simmons, Rus Ballard, Bob Ezrin",320444,10441590,0.99,1802.0,333.0,455.0,0.99,1.0,333.0,30.0,2013-01-02,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,8.91,30.0,Edward,Francis,,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,+1 (613) 234-3322,,edfrancis@yachoo.ca,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2013-01-02
504,38,Heart of the Night,53,53,Spyro Gyra,456,Heart of the Night,38,1,2,,273737,9098263,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,38,Heart of the Night,53,53,Spyro Gyra,457,De La Luz,38,1,2,,315219,10518284,0.99,653.0,122.0,457.0,0.99,1.0,122.0,5.0,2010-06-14,Klanova 9/506,Prague,,Czech Republic,14700,5.94,5.0,František,Wichterlová,JetBrains s.r.o.,Klanova 9/506,Prague,,Czech Republic,14700,+420 2 4172 5555,+420 2 4172 5555,frantisekw@jetbrains.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2010-06-14
506,38,Heart of the Night,53,53,Spyro Gyra,458,Westwood Moon,38,1,2,,295627,9765802,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,38,Heart of the Night,53,53,Spyro Gyra,459,Midnight,38,1,2,,266866,8851060,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,38,Heart of the Night,53,53,Spyro Gyra,460,Playtime,38,1,2,,273580,9070880,0.99,1229.0,228.0,460.0,0.99,1.0,228.0,50.0,2011-09-25,C/ San Bernardo 85,Madrid,,Spain,28015,8.91,50.0,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,28015,+34 914 454 454,,enrique_munoz@yahoo.es,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2011-09-25
509,38,Heart of the Night,53,53,Spyro Gyra,461,Surrender,38,1,2,,287634,9422926,0.99,654.0,122.0,461.0,0.99,1.0,122.0,5.0,2010-06-14,Klanova 9/506,Prague,,Czech Republic,14700,5.94,5.0,František,Wichterlová,JetBrains s.r.o.,Klanova 9/506,Prague,,Czech Republic,14700,+420 2 4172 5555,+420 2 4172 5555,frantisekw@jetbrains.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2010-06-14
510,38,Heart of the Night,53,53,Spyro Gyra,461,Surrender,38,1,2,,287634,9422926,0.99,1803.0,333.0,461.0,0.99,1.0,333.0,30.0,2013-01-02,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,8.91,30.0,Edward,Francis,,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,+1 (613) 234-3322,,edfrancis@yachoo.ca,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2013-01-02
511,38,Heart of the Night,53,53,Spyro Gyra,462,Valentino's,38,1,2,,296124,9848545,0.99,74.0,13.0,462.0,0.99,1.0,13.0,16.0,2009-02-19,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,0.99,16.0,Frank,Harris,Google Inc.,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,+1 (650) 253-0000,+1 (650) 253-0000,fharris@google.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2009-02-19
512,38,Heart of the Night,53,53,Spyro Gyra,463,Believe,38,1,2,,310778,10317185,0.99,75.0,14.0,463.0,0.99,1.0,14.0,17.0,2009-03-04,1 Microsoft Way,Redmond,WA,USA,98052-8300,1.98,17.0,Jack,Smith,Microsoft Corporation,1 Microsoft Way,Redmond,WA,USA,98052-8300,+1 (425) 882-8080,+1 (425) 882-8081,jacksmith@microsoft.com,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2009-03-04
513,38,Heart of the Night,53,53,Spyro Gyra,464,As We Sleep,38,1,2,,316865,10429398,0.99,76.0,14.0,464.0,0.99,1.0,14.0,17.0,2009-03-04,1 Microsoft Way,Redmond,WA,USA,98052-8300,1.98,17.0,Jack,Smith,Microsoft Corporation,1 Microsoft Way,Redmond,WA,USA,98052-8300,+1 (425) 882-8080,+1 (425) 882-8081,jacksmith@microsoft.com,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2009-03-04
514,38,Heart of the Night,53,53,Spyro Gyra,465,When Evening Falls,38,1,2,,298135,9863942,0.99,655.0,122.0,465.0,0.99,1.0,122.0,5.0,2010-06-14,Klanova 9/506,Prague,,Czech Republic,14700,5.94,5.0,František,Wichterlová,JetBrains s.r.o.,Klanova 9/506,Prague,,Czech Republic,14700,+420 2 4172 5555,+420 2 4172 5555,frantisekw@jetbrains.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2010-06-14
515,38,Heart of the Night,53,53,Spyro Gyra,466,J Squared,38,1,2,,288757,9480777,0.99,77.0,15.0,466.0,0.99,1.0,15.0,19.0,2009-03-04,1 Infinite Loop,Cupertino,CA,USA,95014,1.98,19.0,Tim,Goyer,Apple Inc.,1 Infinite Loop,Cupertino,CA,USA,95014,+1 (408) 996-1010,+1 (408) 996-1011,tgoyer@apple.com,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2009-03-04
516,38,Heart of the Night,53,53,Spyro Gyra,466,J Squared,38,1,2,,288757,9480777,0.99,1230.0,228.0,466.0,0.99,1.0,228.0,50.0,2011-09-25,C/ San Bernardo 85,Madrid,,Spain,28015,8.91,50.0,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,28015,+34 914 454 454,,enrique_munoz@yahoo.es,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2011-09-25
517,38,Heart of the Night,53,53,Spyro Gyra,467,Best Thing,38,1,2,,274259,9069394,0.99,1804.0,333.0,467.0,0.99,1.0,333.0,30.0,2013-01-02,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,8.91,30.0,Edward,Francis,,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,+1 (613) 234-3322,,edfrancis@yachoo.ca,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2013-01-02
518,39,International Superhits,54,54,Green Day,468,Maria,39,1,4,Billie Joe Armstrong -Words Green Day -Music,167262,5484747,0.99,78.0,15.0,468.0,0.99,1.0,15.0,19.0,2009-03-04,1 Infinite Loop,Cupertino,CA,USA,95014,1.98,19.0,Tim,Goyer,Apple Inc.,1 Infinite Loop,Cupertino,CA,USA,95014,+1 (408) 996-1010,+1 (408) 996-1011,tgoyer@apple.com,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2009-03-04
519,39,International Superhits,54,54,Green Day,469,Poprocks And Coke,39,1,4,Billie Joe Armstrong -Words Green Day -Music,158354,5243078,0.99,656.0,122.0,469.0,0.99,1.0,122.0,5.0,2010-06-14,Klanova 9/506,Prague,,Czech Republic,14700,5.94,5.0,František,Wichterlová,JetBrains s.r.o.,Klanova 9/506,Prague,,Czech Republic,14700,+420 2 4172 5555,+420 2 4172 5555,frantisekw@jetbrains.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2010-06-14
